Group,GroupWeek,Tattoo,V14,V16,V18,V20,V22,V24,N14,N16,N18,N20,N22,N24,WeekOfFirst
No UVB,No UVB (15-week),61,0,,,,,,0,,,,,,n/a
No UVB,No UVB (15-week),62,0,,,,,,0,,,,,,n/a
No UVB,No UVB (15-week),63,0,,,,,,0,,,,,,n/a
No UVB,No UVB (15-week),64,0,,,,,,0,,,,,,n/a
No UVB,No UVB (20-week),91,0,0,0,0,,,0,0,0,0,,,n/a
No UVB,No UVB (20-week),92,0,0,0,0,,,0,0,0,0,,,n/a
No UVB,No UVB (20-week),93,0,0,0,0,,,0,0,0,0,,,n/a
No UVB,No UVB (20-week),94,0,0,0,0,,,0,0,0,0,,,n/a
No UVB,No UVB (25-week),121,0,0,0,0,0,0,0,0,0,0,0,0,n/a
No UVB,No UVB (25-week),122,0,0,0,0,0,0,0,0,0,0,0,0,n/a
No UVB,No UVB (25-week),123,0,0,0,0,0,0,0,0,0,0,0,0,n/a
No UVB,No UVB (25-week),124,0,0,0,0,0,0,0,0,0,0,0,0,n/a
No UVB,No UVB (25-week),125,0,0,0,0,0,0,0,0,0,0,0,0,n/a
No UVB,No UVB (25-week),211,0,0,0,0,0,0,0,0,0,0,0,0,n/a
UVB,UVB only (15-week),65,0,,,,,,0,,,,,,n/a
UVB,UVB only (15-week),66,0,,,,,,0,,,,,,n/a
UVB,UVB only (15-week),67,0,,,,,,0,,,,,,n/a
UVB,UVB only (15-week),68,0,,,,,,0,,,,,,n/a
UVB,UVB only (15-week),69,0,,,,,,0,,,,,,n/a
UVB,UVB only (15-week),70,0,,,,,,0,,,,,,n/a
UVB,UVB only (20-week),95,0,0,0,0,,,0,0,0,0,,,n/a
UVB,UVB only (20-week),96,0,0,0,0.3076736,,,0,0,0,1,,,20
UVB,UVB only (20-week),97,0,0,0,0,,,0,0,0,0,,,n/a
UVB,UVB only (20-week),98,0,0.0530452,1.2946752,1.5043808,,,0,1,3,4,,,16
UVB,UVB only (20-week),99,0,0.0892372,0.73892,7.66501424,,,0,1,2,6,,,16
UVB,UVB only (20-week),100,0,0,0.3185,0.3185,,,0,0,1,1,,,18
UVB,UVB (25-week),131,0,0,0.6344936,1.1120616,23.43536,34.1928,0,0,1,1,6,21,18
UVB,UVB (25-week),132,0,0,0,0,1.89072,9.1624,0,0,0,0,6,6,22
UVB,UVB (25-week),133,0,0.33696,0.33696,0.3636776,2.99052,3.30408,0,1,1,1,6,6,16
UVB,UVB (25-week),134,0,0,0.4542824,0.4542824,0.45864,2.33168,0,0,1,1,3,6,18
UVB,UVB (25-week),135,0,0,0,0.32552,14.62344,15.01864,0,0,0,2,4,7,20
UVB,UVB (25-week),136,0,0,0,0,1.97392,5.76368,0,0,0,0,2,6,22
UVB,UVB (25-week),137,0,0,0,0,2.54072,8.41568,0,0,0,0,4,14,22
UVB,UVB (25-week),138,0,0.6448104,0.6448104,0.37544,1.9344,2.21832,0,1,1,1,4,6,16
UVB,UVB (25-week),139,0,0,0,0.104,2.22976,2.9744,0,0,0,2,5,7,20
UVB,UVB (25-week),140,0,0,0.35386,0.416,0.50336,0.50336,0,0,2,1,1,1,18
UVB,UVB (25-week),141,0,0,0,0,1.75344,4.40752,0,0,0,0,5,6,22
UVB,UVB (25-week),142,0,0,0.3407144,0,0.47008,155.1316,0,0,1,0,2,6,18
UVB,UVB (25-week),143,0,0,0,0,0.75088,1.78152,0,0,0,0,1,4,22
UVB,UVB (25-week),144,0,0,0.1916928,0.4499456,2.78304,13.6396,0,0,1,1,2,6,18
UVB,UVB (25-week),145,0,0,0,0,1.0088,1.94116,0,0,0,0,3,6,22
UVB,UVB (25-week),146,0,0,0,0.8870784,1.92,4.21928,0,0,0,3,12,12,20
UVB,UVB (25-week),147,0,0,0,0,0.64376,3.1360784,0,0,0,0,3,7,22
UVB,UVB (25-week),148,0,0,0,0,1.65048,25.00472,0,0,0,0,1,7,22
UVB,UVB (25-week),149,0,0,0,0,0.95784,2.4076,0,0,0,0,4,9,22
UVB,UVB (25-week),150,0,0,0,1.4906528,1.43052,6.4896,0,0,0,4,11,11,20
UVB,UVB (25-week),214,0,0,0,0,0,0.97448,0,0,0,0,0,3,24
UVB,UVB (25-week),215,0,0,0,0.39312,4.26608,29.49232,0,0,0,1,8,10,20
UVB,UVB (25-week),216,0,0,0,0.34944,2.2204,37.87368,0,0,0,1,8,8,20
UVB,UVB (25-week),217,0,0,0,1.7943016,44.02736,47.9,0,0,0,4,8,8,20
UVB,UVB (25-week),218,0,0,0,0.3045328,2.574,7.52648,0,0,0,1,3,5,20
UVB,UVB (25-week),219,0,0,0,0.5631496,3.07424,6.7912,0,0,0,2,2,6,20
UA only,UA only (15-week),71,0,,,,,,0,,,,,,n/a
UA only,UA only (15-week),72,0,,,,,,0,,,,,,n/a
UA only,UA only (15-week),73,0,,,,,,0,,,,,,n/a
UA only,UA only (15-week),74,0,,,,,,0,,,,,,n/a
UA only,UA only (20-week),101,0,0,0,0,,,0,0,0,0,,,n/a
UA only,UA only (20-week),102,0,0,0,0,,,0,0,0,0,,,n/a
UA only,UA only (20-week),103,0,0,0,0,,,0,0,0,0,,,n/a
UA only,UA only (20-week),104,0,0,0,0,,,0,0,0,0,,,n/a
UA only,UA only (25-week),151,0,0,0,0,0,0,0,0,0,0,0,0,n/a
UA only,UA only (25-week),152,0,0,0,0,0,0,0,0,0,0,0,0,n/a
UA only,UA only (25-week),153,0,0,0,0,0,0,0,0,0,0,0,0,n/a
UA only,UA only (25-week),154,0,0,0,0,0,0,0,0,0,0,0,0,n/a
UA only,UA only (25-week),155,0,0,0,0,0,0,0,0,0,0,0,0,n/a
UA only,UA only (25-week),212,0,0,0,0,0,0,0,0,0,0,0,0,n/a
UVB+UA,UVB+UA (15-week),75,0,,,,,,0,,,,,,n/a
UVB+UA,UVB+UA (15-week),76,0,,,,,,0,,,,,,n/a
UVB+UA,UVB+UA (15-week),77,0,,,,,,0,,,,,,n/a
UVB+UA,UVB+UA (15-week),78,0,,,,,,0,,,,,,n/a
UVB+UA,UVB+UA (15-week),79,0,,,,,,0,,,,,,n/a
UVB+UA,UVB+UA (15-week),80,0,,,,,,0,,,,,,n/a
UVB+UA,UVB+UA (20-week),105,0,0,0,1.1255712,,,0,0,0,4,,,20
UVB+UA,UVB+UA (20-week),106,0,0,0,0.3989908,,,0,0,0,1,,,20
UVB+UA,UVB+UA (20-week),107,0,0,0,0.30056,,,0,0,0,1,,,20
UVB+UA,UVB+UA (20-week),108,0,0,0,0,,,0,0,0,0,,,n/a
UVB+UA,UVB+UA (20-week),109,0,0,0,0.69264,,,0,0,0,2,,,20
UVB+UA,UVB+UA (20-week),110,0,0,0,0,,,0,0,0,0,,,n/a
UVB+UA,UVB + UA (25-week),161,0,0,0,0,3.26872,16.40496,0,0,0,0,5,5,22
UVB+UA,UVB + UA (25-week),162,0,0,0,0,0.70044,4.84432,0,0,0,0,4,8,22
UVB+UA,UVB + UA (25-week),163,0,0,0,0.27976,4.57496,10.50348,0,0,0,2,3,9,20
UVB+UA,UVB + UA (25-week),164,0,0,0,0,1.13776,7.26024,0,0,0,0,2,3,22
UVB+UA,UVB + UA (25-week),165,0,0,0,0,7.1864,62.9642,0,0,0,0,3,2,22
UVB+UA,UVB + UA (25-week),166,0,0,0,0,0,0.8008,0,0,0,0,0,5,24
UVB+UA,UVB + UA (25-week),167,0,0,0.3482856,1.09616,2.60312,9.24768,0,0,1,3,2,6,18
UVB+UA,UVB + UA (25-week),168,0,0,0,0,0,11.47432,0,0,0,0,0,6,24
UVB+UA,UVB + UA (25-week),169,0,0,0,0,0.208,1.70456,0,0,1,1,2,6,18
UVB+UA,UVB + UA (25-week),170,0,0,0,0,4.40544,4.40544,0,0,0,0,3,3,22
UVB+UA,UVB + UA (25-week),171,0,0,0,0,0.38376,9.24104,0,0,0,0,2,10,22
UVB+UA,UVB + UA (25-week),172,0,0,0,0.1347892,0.4056,10.47488,0,0,0,1,3,7,20
UVB+UA,UVB + UA (25-week),173,0,0,0,0,0,1.20224,0,0,0,0,0,4,24
UVB+UA,UVB + UA (25-week),174,0,0,0,0.263432,0,5.21664,0,0,0,2,0,7,20
UVB+UA,UVB + UA (25-week),175,0,0,0,0,0.42952,3.9,0,0,0,0,3,6,22
UVB+UA,UVB + UA (25-week),176,0,0,0,0.5600504,3.8168,8.73808,0,0,0,3,3,8,20
UVB+UA,UVB + UA (25-week),177,0,0,0,0.13312,0.676,9.68656,0,0,0,1,3,7,20
UVB+UA,UVB + UA (25-week),178,0,0,0,0,0,2.1268,0,0,0,0,0,6,24
UVB+UA,UVB + UA (25-week),179,0,0,0,0,0.78104,4.42,0,0,0,0,3,6,22
UVB+UA,UVB + UA (25-week),180,0,0.48672,0.44096,0.7886684,10.54664,33.06992,0,2,2,2,4,8,16
UVB+UA,UVB + UA (25-week),220,0,0,0,0.4372264,0.59904,5.24992,0,0,0,2,1,4,20
UVB+UA,UVB + UA (25-week),221,0,0,0,0.56992,2.80072,19.97736,0,0,0,3,5,4,20
UVB+UA,UVB + UA (25-week),222,0,0,0,0.234,4.24112,33.1864,0,0,0,1,4,6,20
UVB+UA,UVB + UA (25-week),223,0,0,0,0.117,7.04964,46.18224,0,0,0,1,4,9,20
UVB+UA,UVB + UA (25-week),224,0,0,0,0.052,0.71656,8.87848,0,0,0,1,3,5,20
UVB+UA,UVB + UA (25-week),225,0,0,0,0.49946,2.61352,40.81688,0,0,0,3,4,6,20
SFN only,SFN only (15-week),81,0,,,,,,0,,,,,,n/a
SFN only,SFN only (15-week),82,0,,,,,,0,,,,,,n/a
SFN only,SFN only (15-week),83,0,,,,,,0,,,,,,n/a
SFN only,SFN only (15-week),84,0,,,,,,0,,,,,,n/a
SFN only,SFN only (20-week),111,0,0,0,0,,,0,0,0,0,,,n/a
SFN only,SFN only (20-week),112,0,0,0,0,,,0,0,0,0,,,n/a
SFN only,SFN only (20-week),113,0,0,0,0,,,0,0,0,0,,,n/a
SFN only,SFN only (20-week),114,0,0,0,0,,,0,0,0,0,,,n/a
SFN only,SFN only (25-week),181,0,0,0,0,0,0,0,0,0,0,0,0,n/a
SFN only,SFN only (25-week),182,0,0,0,0,0,0,0,0,0,0,0,0,n/a
SFN only,SFN only (25-week),183,0,0,0,0,0,0,0,0,0,0,0,0,n/a
SFN only,SFN only (25-week),184,0,0,0,0,0,0,0,0,0,0,0,0,n/a
SFN only,SFN only (25-week),185,0,0,0,0,0,0,0,0,0,0,0,0,n/a
SFN only,SFN only (25-week),213,0,0,0,0,0,0,0,0,0,0,0,0,n/a
UVB+SFN,UVB + SFN (15-week),85,0,,,,,,0,,,,,,n/a
UVB+SFN,UVB + SFN (15-week),86,0,,,,,,0,,,,,,n/a
UVB+SFN,UVB + SFN (15-week),87,0,,,,,,0,,,,,,n/a
UVB+SFN,UVB + SFN (15-week),88,0,,,,,,0,,,,,,n/a
UVB+SFN,UVB + SFN (15-week),89,0,,,,,,0,,,,,,n/a
UVB+SFN,UVB + SFN (15-week),90,0,,,,,,0,,,,,,n/a
UVB+SFN,UVB + SFN (20-week),115,0,0,0,0,,,0,0,0,0,,,n/a
UVB+SFN,UVB + SFN (20-week),116,0,0,0,0,,,0,0,0,0,,,n/a
UVB+SFN,UVB + SFN (20-week),117,0,0,0,0,,,0,0,0,0,,,n/a
UVB+SFN,UVB + SFN (20-week),118,0,0,0,0.6058,,,0,0,0,2,,,20
UVB+SFN,UVB + SFN (20-week),119,0,0.219648,0.219648,0.219648,,,0,1,1,1,,,16
UVB+SFN,UVB + SFN (20-week),120,0,0,0,0,,,0,0,0,0,,,n/a
UVB+SFN,UVB+SFN (25-week),192,0,0,0,0.5597696,0.65,5.44128,0,0,0,1,1,4,20
UVB+SFN,UVB+SFN (25-week),193,0,0,0,0.07488,1.2636,2.33376,0,0,0,1,5,6,20
UVB+SFN,UVB+SFN (25-week),194,0,0,0,0,0.38168,0.416,0,0,0,0,3,3,22
UVB+SFN,UVB+SFN (25-week),195,0,0,0,0,1.13256,2.08,0,0,0,0,2,1,22
UVB+SFN,UVB+SFN (25-week),196,0,0,0,0,0,0.74048,0,0,0,0,0,3,24
UVB+SFN,UVB+SFN (25-week),197,0,0,0,0,0,0,0,0,0,0,0,0,n/a
UVB+SFN,UVB+SFN (25-week),198,0,0,0,0,0.3,0,0,0,0,0,1,0,22
UVB+SFN,UVB+SFN (25-week),199,0,0,0,0,3.21464,12.66252,0,0,0,0,5,6,22
UVB+SFN,UVB+SFN (25-week),200,0,0,0,0,1.21056,1.80336,0,0,0,0,2,3,22
UVB+SFN,UVB+SFN (25-week),201,0,0,0,0,0.38376,5.304,0,0,0,0,3,5,22
UVB+SFN,UVB+SFN (25-week),202,0,0,0,0,0.46852,1.248,0,0,0,0,3,5,22
UVB+SFN,UVB+SFN (25-week),203,0,0,0,0.2900456,1.5184,1.72016,0,0,0,1,3,6,20
UVB+SFN,UVB+SFN (25-week),204,0,0,0,0,1.27972,7.78752,0,0,0,0,4,4,22
UVB+SFN,UVB+SFN (25-week),205,0,0,0,0.117,0.55952,3.37896,0,0,0,1,3,3,20
UVB+SFN,UVB+SFN (25-week),206,0,0,0,0,0.6136,3.1304,0,0,0,0,3,6,22
UVB+SFN,UVB+SFN (25-week),207,0,0,0,0,0,0,0,0,0,0,0,0,n/a
UVB+SFN,UVB+SFN (25-week),208,0,0,0,0,0,0,0,0,0,0,0,0,n/a
UVB+SFN,UVB+SFN (25-week),209,0,0,0,0,0,0,0,0,0,0,0,0,n/a
UVB+SFN,UVB+SFN (25-week),210,0,0,0.37024,0.37024,0.91728,8.81712,0,0,2,2,1,6,18
UVB+SFN,UVB+SFN (25-week),226,0,0,0,0,0.82576,8.55504,0,0,0,0,5,10,22
UVB+SFN,UVB+SFN (25-week),227,0,0,0,0,3.45384,5.97532,0,0,0,0,2,2,22
UVB+SFN,UVB+SFN (25-week),228,0,0,0,0,12.41032,48.21856,0,0,0,0,4,7,22
UVB+SFN,UVB+SFN (25-week),229,0,0,0,0,15.51524,54.67748,0,0,0,0,8,10,22
UVB+SFN,UVB+SFN (25-week),230,0,0,0,0,2.01448,14.80128,0,0,0,0,7,7,22
UVB+SFN,UVB+SFN (25-week),231,0,0,0,0,0.55224,6.21712,0,0,0,0,3,6,22
